204,91,1805,1,225,"decompTest@480-704@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjbench.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjbench.c","decompTest","decompTest( char * filename)",480,704
62,9,353,1,62,"usage@707-768@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjbench.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjbench.c","usage","usage( char * progname)",707,768
208,99,1717,1,220,"main@771-990@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjbench.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjbench.c","main","main( int argc , char * argv [ ])",771,990
36,7,247,3,62,"jpeg_CreateCompress@34-95@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_CreateCompress","jpeg_CreateCompress( j_compress_ptr cinfo , int version , size_t structsize)",34,95
4,1,14,1,4,"jpeg_destroy_compress@103-106@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_destroy_compress","jpeg_destroy_compress( j_compress_ptr cinfo)",103,106
4,1,14,1,4,"jpeg_abort_compress@115-118@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_abort_compress","jpeg_abort_compress( j_compress_ptr cinfo)",115,118
16,6,113,2,18,"jpeg_suppress_tables@134-151@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_suppress_tables","jpeg_suppress_tables( j_compress_ptr cinfo , boolean suppress)",134,151
27,9,234,1,35,"jpeg_finish_compress@162-196@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_finish_compress","jpeg_finish_compress( j_compress_ptr cinfo)",162,196
16,6,115,4,18,"jpeg_write_marker@207-224@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_write_marker","jpeg_write_marker( j_compress_ptr cinfo , int marker , const JOCTET * dataptr , unsigned int datalen)",207,224
9,5,68,3,10,"jpeg_write_m_header@229-238@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_write_m_header","jpeg_write_m_header( j_compress_ptr cinfo , int marker , unsigned int datalen)",229,238
4,1,23,2,4,"jpeg_write_m_byte@241-244@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_write_m_byte","jpeg_write_m_byte( j_compress_ptr cinfo , int val)",241,244
10,2,81,1,27,"jpeg_write_tables@269-295@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jcapimin.c","jpeg_write_tables","jpeg_write_tables( j_compress_ptr cinfo)",269,295
25,3,152,1,37,"get_soi@200-236@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_soi","get_soi( j_decompress_ptr cinfo)",200,236
44,8,367,3,61,"get_sof@240-300@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_sof","get_sof( j_decompress_ptr cinfo , boolean is_prog , boolean is_arith)",240,300
52,13,427,1,78,"get_sos@304-381@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_sos","get_sos( j_decompress_ptr cinfo)",304,381
28,7,205,1,37,"get_dac@387-423@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_dac","get_dac( j_decompress_ptr cinfo)",387,423
52,13,458,1,71,"get_dht@433-503@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_dht","get_dht( j_decompress_ptr cinfo)",433,503
43,10,332,1,55,"get_dqt@507-561@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_dqt","get_dqt( j_decompress_ptr cinfo)",507,561
14,2,76,1,21,"get_dri@565-585@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_dri","get_dri( j_decompress_ptr cinfo)",565,585
54,19,494,4,73,"examine_app0@601-673@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","examine_app0","examine_app0( j_decompress_ptr cinfo , JOCTET * data , unsigned int datalen , JLONG remaining)",601,673
21,7,217,4,28,"examine_app14@677-704@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","examine_app14","examine_app14( j_decompress_ptr cinfo , JOCTET * data , unsigned int datalen , JLONG remaining)",677,704
33,7,194,1,43,"get_interesting_appn@708-750@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","get_interesting_appn","get_interesting_appn( j_decompress_ptr cinfo)",708,750
80,14,488,1,101,"save_marker@756-856@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","save_marker","save_marker( j_decompress_ptr cinfo)",756,856
12,2,77,1,17,"skip_variable@862-878@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","skip_variable","skip_variable( j_decompress_ptr cinfo)",862,878
27,6,151,1,44,"next_marker@891-934@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","next_marker","next_marker( j_decompress_ptr cinfo)",891,934
12,3,74,1,21,"first_marker@938-958@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","first_marker","first_marker( j_decompress_ptr cinfo)",938,958
116,67,504,1,146,"read_markers@969-1114@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","read_markers","read_markers( j_decompress_ptr cinfo)",969,1114
18,5,117,1,27,"read_restart_marker@1130-1156@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","read_restart_marker","read_restart_marker( j_decompress_ptr cinfo)",1130,1156
35,13,229,2,43,"jpeg_resync_to_restart@1209-1251@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","jpeg_resync_to_restart","jpeg_resync_to_restart( j_decompress_ptr cinfo , int desired)",1209,1251
11,1,64,1,12,"reset_marker_reader@1259-1270@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","reset_marker_reader","reset_marker_reader( j_decompress_ptr cinfo)",1259,1270
21,2,142,1,29,"jinit_marker_reader@1279-1307@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","jinit_marker_reader","jinit_marker_reader( j_decompress_ptr cinfo)",1279,1307
29,12,214,3,40,"jpeg_save_markers@1317-1356@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","jpeg_save_markers","jpeg_save_markers( j_decompress_ptr cinfo , int marker_code , unsigned int length_limit)",1317,1356
11,4,78,3,12,"jpeg_set_marker_processor@1366-1377@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmarker.c","jpeg_set_marker_processor","jpeg_set_marker_processor( j_decompress_ptr cinfo , int marker_code , jpeg_marker_parser_method routine)",1366,1377
6,2,29,0,6,"getfreq@33-38@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjutil.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjutil.c","getfreq","getfreq()",33,38
11,3,56,0,11,"gettime@42-52@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjutil.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjutil.c","gettime","gettime()",42,52
6,2,45,0,6,"gettime@59-64@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjutil.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/tjutil.c","gettime","gettime()",59,64
27,2,274,1,36,"build_ycc_rgb_table@190-225@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","build_ycc_rgb_table","build_ycc_rgb_table( j_decompress_ptr cinfo)",190,225
6,1,30,1,9,"start_pass_merged_upsample@233-241@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","start_pass_merged_upsample","start_pass_merged_upsample( j_decompress_ptr cinfo)",233,241
38,7,234,7,49,"merged_2v_upsample@251-299@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","merged_2v_upsample","merged_2v_upsample( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION * in_row_group_ctr , JDIMENSION in_row_groups_avail , JSAMPARRAY output_buf , JDIMENSION * out_row_ctr , JDIMENSION out_rows_avail)",251,299
12,1,68,7,16,"merged_1v_upsample@303-318@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","merged_1v_upsample","merged_1v_upsample( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION * in_row_group_ctr , JDIMENSION in_row_groups_avail , JSAMPARRAY output_buf , JDIMENSION * out_row_ctr , JDIMENSION out_rows_avail)",303,318
39,11,146,4,39,"h2v1_merged_upsample@336-374@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","h2v1_merged_upsample","h2v1_merged_upsample( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION in_row_group_ctr , JSAMPARRAY output_buf)",336,374
39,11,146,4,39,"h2v2_merged_upsample@382-420@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","h2v2_merged_upsample","h2v2_merged_upsample( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION in_row_group_ctr , JSAMPARRAY output_buf)",382,420
7,2,29,0,7,"is_big_endian@503-509@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","is_big_endian","is_big_endian()",503,509
11,2,44,4,11,"h2v1_merged_upsample_565@513-523@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","h2v1_merged_upsample_565","h2v1_merged_upsample_565( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION in_row_group_ctr , JSAMPARRAY output_buf)",513,523
11,2,44,4,11,"h2v1_merged_upsample_565D@527-537@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","h2v1_merged_upsample_565D","h2v1_merged_upsample_565D( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION in_row_group_ctr , JSAMPARRAY output_buf)",527,537
11,2,44,4,11,"h2v2_merged_upsample_565@541-551@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","h2v2_merged_upsample_565","h2v2_merged_upsample_565( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION in_row_group_ctr , JSAMPARRAY output_buf)",541,551
11,2,44,4,11,"h2v2_merged_upsample_565D@555-565@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","h2v2_merged_upsample_565D","h2v2_merged_upsample_565D( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION in_row_group_ctr , JSAMPARRAY output_buf)",555,565
43,8,261,1,49,"jinit_merged_upsampler@577-625@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdmerge.c","jinit_merged_upsampler","jinit_merged_upsampler( j_decompress_ptr cinfo)",577,625
27,2,274,1,36,"build_ycc_rgb_table@211-246@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","build_ycc_rgb_table","build_ycc_rgb_table( j_decompress_ptr cinfo)",211,246
39,11,163,5,39,"ycc_rgb_convert@254-292@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","ycc_rgb_convert","ycc_rgb_convert( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION input_row , JSAMPARRAY output_buf , int num_rows)",254,292
14,2,118,1,17,"build_rgb_y_table@303-319@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","build_rgb_y_table","build_rgb_y_table( j_decompress_ptr cinfo)",303,319
27,3,197,5,29,"rgb_gray_convert@327-355@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","rgb_gray_convert","rgb_gray_convert( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION input_row , JSAMPARRAY output_buf , int num_rows)",327,355
52,10,347,5,53,"null_convert@364-416@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","null_convert","null_convert( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION input_row , JSAMPARRAY output_buf , int num_rows)",364,416
7,1,41,5,7,"grayscale_convert@426-432@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","grayscale_convert","grayscale_convert( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION input_row , JSAMPARRAY output_buf , int num_rows)",426,432
39,11,163,5,39,"gray_rgb_convert@440-478@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libjpeg-turbo-1.5.0/jdcolor.c","gray_rgb_convert","gray_rgb_convert( j_decompress_ptr cinfo , JSAMPIMAGE input_buf , JDIMENSION input_row , JSAMPARRAY output_buf , int num_rows)",440,478
